1725,OPTISULIN CAP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1726,SENSODYNE WHITENING 70GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1727,SENSODYNE RAPID RELIEF 80GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1728,SENSODYNE FRESH MINT 40GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1729,SEPTILIN TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1730,OATS CORN QKR 1 KG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1731,NYCIL COOL HERBAL 150GMS,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1732,ODOMOS CREAM 50GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1733,VICKS VAPORUB 5GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1734,MEDIMEX 35 G SOAP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1735,COLGATE BABY 2-5 YRS,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1736,COLGATE STRONG 46G,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1737,COLGATE SALT PASTE 20G,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1738,DABUR HERBAL TOOTH PASTE,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1739,PEPSODENT PASTE,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1740,PREMIUM EAU DE COLOGNE SPRAY 100ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1741,CINTHOL 40 SOAP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1742,AMRUTANJAN YELLOW SACHET,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1743,GEMER 3 MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1744,ATTENTROL 18,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1745,IGNICAR TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1746,ABZORB POWDER,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1747,GP 2MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1748,ACITROM 0.5MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1749,CIPLOX E/E DROPS 10ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1750,DILZEM 60,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1751,TELMIKIND 80TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1752,LONGIFENE SYP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1753,NUROKIND GOLD INJ,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1754,DAMINA OD,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1755,MEFTAL P SUSP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1756,HYPONIDD TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1757,NATRILIX SR TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1758,REVITAL H CAP 10`S,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1759,PRODEP 20MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1760,NIKORAN 10MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1761,FAMOCID 20MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1762,OKACET TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1763,GLIMP M 2MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1764,SAVLON 500ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1765,AB PHYLLINE SR 200MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1766,MONDESLOR TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1767,DEPLATT A 150MG TAB 15S,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1768,DEPLATT A 75MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1769,GEMNOVACAL CAPS,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1770,LUPIVITAL CAPS,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1771,DERIPHYLLIN RETARD 150MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1772,TELVAS AM TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1773,RUTOHEAL -D TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1774,SAAZ TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1775,TRESIBA PENFILL,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1776,ISTAVEL 100MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1777,ECOSPRIN 150MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1778,ECOSPRIN AV 150MG CAP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1779,NICARDIA RETARD 20MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1780,SERENACE 1.5 MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1781,NODOSIS TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1782,SULISENT 100MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1783,ZOLFRESH 10MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1784,N95 MASK,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1785,MIXTARD 50 HM PENFILL 3ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1786,ZYCEL 100MG CAPS,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1787,VYMADA 50MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1788,TONACT EZ 10MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1789,XIGDUO - XR 10 1000 MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1790,GAUZE SWAPS 7.5CM X 7.5CM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1791,FOLEY CATHETER-18,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1792,CONTOUR TS STRIPS 50,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1793,NEFIDINOL RETARD 10 TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1794,TELKONAL AM TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1795,ROSOL,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1796,NITRO G 2.6MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1797,BISODER 2.5 MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1798,BISODER 5MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1799,TROYROSU 20,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1800,RABEZ-LS,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1801,BIOVAS 10MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1802,CARVENOL 12.5 MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1803,PANKAJAKASTHURAI 200,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1804,HAND WASH PREMIUM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1805,MASK 3PLY,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1806,AZTOR EZ 10MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1807,PROLOMET XL 25MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1808,BETACAP PLUS 10MG CAP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1809,BELTAS TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1810,LEVIPIL 250MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1811,LIFEPRIDE M2,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1812,MEROCAL D3 MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1813,EXERMET 1000 TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1814,GLYCOMET 850MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1815,TAZLOC CT 40MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1816,OLEANZ 10,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1817,REVOLIZER ROTACAP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1818,BD GLIDE 40 U 6MM 31G INSULIN SYRINGES,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1819,VISHU RUB 10GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1820,VISHV RUB 5 GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1821,PAZOM 20MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1822,DOXIRID TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
